,Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
88,Equatorial Guinea,GNQ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,156.3,152.1,147.7,143.3,138.8,134.3,129.7,124.9,120.3,115.8,111.7,107.9,104.2,100.7,97.4,94.0,90.8,87.7,84.7,81.8
89,Greece,GRC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.4,6.0,5.6,5.2,4.9,4.6,4.3,4.1,4.0,3.9,3.9,3.9,4.0,4.2,4.3,4.4,4.4,4.3,4.0,3.8
90,Grenada,GRD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.5,15.2,15.0,14.9,14.7,14.6,14.6,14.6,14.7,14.9,15.1,15.3,15.5,15.8,16.0,16.2,16.4,16.6,16.6,16.5
92,Guatemala,GTM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,51.9,49.9,47.9,46.0,44.3,42.5,40.9,39.3,37.7,36.2,34.7,33.3,31.9,30.6,29.4,28.3,27.2,26.2,25.4,24.5
94,Guyana,GUY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,46.3,45.2,44.1,43.1,42.2,41.3,40.4,39.6,38.8,38.0,37.3,36.5,35.7,35.0,34.1,33.1,32.2,31.2,30.3,29.3
95,High income,HIC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.2,7.9,7.7,7.5,7.3,7.1,6.9,6.7,6.5,6.3,6.1,5.9,5.8,5.6,5.5,5.4,5.3,5.2,5.1,5.0
97,Honduras,HND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,37.0,35.3,33.7,32.1,30.6,29.2,27.9,26.6,25.5,24.4,23.3,22.4,21.5,20.7,20.0,19.3,18.6,17.9,17.4,16.8
98,Heavily indebted poor countries (HIPC),HPC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,144.03931430000003,138.63568490000003,133.0055478,127.37906159999999,121.8638882,116.60208970000001,111.6627436,106.9126983,102.4099476,98.09576973,95.51542842,90.22424875,86.56557435,83.0922059,79.92146346,76.95924183,73.96237026,71.29945197,68.78835159,66.4482726
99,Croatia,HRV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.3,8.0,7.7,7.4,7.0,6.7,6.4,6.1,5.9,5.7,5.5,5.3,5.2,5.1,5.0,4.9,4.9,4.9,4.8,4.8
100,Haiti,HTI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,103.7,100.3,97.2,94.4,91.8,89.5,87.4,85.3,83.4,81.5,207.0,77.7,75.9,74.1,72.3,70.5,68.5,66.6,64.7,62.8
101,Hungary,HUN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.1,9.5,8.9,8.4,7.9,7.5,7.2,6.9,6.5,6.2,6.0,5.9,5.7,5.6,5.4,5.1,4.7,4.4,4.0,3.7
102,IBRD only,IBD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,58.02191645,55.60592402,53.14230354,50.74693576,48.83809832,46.09125122,43.80855606,41.52012066,39.29202585,37.05896355,34.94166349,32.97028182,31.12130038,29.46836955,27.90679553,26.48662533,25.24901825,24.01504165,22.92740172,21.93931438
103,IDA & IBRD total,IBT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,82.70671508,79.84799343,76.88211203,73.95283138,71.34694775,68.24641173,65.53582683,62.86846102,60.48348524,57.81809707,55.77651787,53.33239475,51.33433806,49.49381124,47.80898735,46.25271076,44.77926513,43.37235203,42.05624421,40.83633254
104,IDA total,IDA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,130.5292816,126.0401688,121.43591940000002,116.8987916,112.45877879999999,108.205402,104.2430748,100.43850479999999,97.32105791,93.45235158,91.07899879,87.37476311,84.66776817,82.06047132,79.71700473,77.47942032,75.16293618,73.0068066,70.85442618,68.79670131
105,IDA blend,IDB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,134.9898468,131.4185223,127.74783870000002,124.14804270000002,120.57385570000001,117.10520919999999,113.91166709999999,110.81411840000001,107.9295621,105.257084,102.78676120000002,100.4651695,98.36263059,96.24156251,94.40226002,92.48990138,90.52295716,88.52511885,86.26057853,84.10447243
106,Indonesia,IDN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,52.2,49.9,47.6,45.5,49.6,41.7,40.0,38.3,36.8,35.3,33.9,32.6,31.3,30.1,28.9,27.8,26.7,25.7,24.8,23.9
107,IDA only,IDX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,128.313995,123.3674707,118.2948244,113.28332309999999,108.39967450000002,103.73753549999999,99.36809104,95.18148144,91.9183511,87.4093819,85.05619614,80.61075126,77.56450025,74.68287848,72.06125042,69.64633478,67.14883794,64.91985081,62.84223394,60.85708601
109,India,IND,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,91.8,88.2,84.6,81.2,77.8,74.5,71.2,67.9,64.7,61.4,58.2,55.1,52.0,49.1,46.2,43.5,40.9,38.5,36.3,34.3
111,Ireland,IRL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.1,6.9,6.5,6.0,5.6,5.2,4.9,4.6,4.4,4.3,4.2,4.1,4.0,3.9,3.8,3.7,3.6,3.5,3.4,3.3
112,"Iran, Islamic Rep.",IRN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,34.3,32.4,30.6,28.9,27.3,25.9,24.5,23.1,21.8,20.7,19.7,18.8,18.0,17.3,16.7,16.1,15.5,14.9,14.4,13.9
113,Iraq,IRQ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,44.0,43.1,42.2,41.4,40.5,39.6,38.7,37.8,36.8,35.7,34.6,33.6,32.5,31.5,30.5,29.5,28.6,27.7,26.8,25.9
114,Iceland,ISL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.0,3.8,3.6,3.5,3.3,3.2,3.0,2.9,2.8,2.7,2.6,2.5,2.5,2.4,2.3,2.2,2.2,2.1,2.0,2.0
115,Israel,ISR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.9,6.6,6.4,6.1,5.8,5.6,5.3,5.1,4.9,4.7,4.6,4.4,4.3,4.1,4.0,3.9,3.8,3.8,3.7,3.7
116,Italy,ITA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.6,5.3,5.0,4.8,4.6,4.5,4.3,4.2,4.1,4.1,4.0,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3.1
117,Jamaica,JAM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.0,21.4,20.9,20.5,20.1,19.8,19.6,19.3,19.0,18.6,18.1,17.6,17.2,16.7,16.2,15.6,15.2,14.7,14.3,13.9
118,Jordan,JOR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.9,26.1,25.4,24.7,24.0,23.3,22.7,22.0,21.4,20.8,20.2,19.7,19.1,18.6,18.1,17.6,17.1,16.6,16.1,15.6
119,Japan,JPN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.5,4.3,4.1,4.0,3.9,3.7,3.6,3.5,3.4,3.3,3.2,3.2,3.0,2.9,2.8,2.8,2.7,2.6,2.5,2.5
120,Kazakhstan,KAZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,42.2,39.7,37.3,35.1,33.1,31.0,28.9,26.8,24.7,22.5,20.4,18.3,16.3,14.6,13.0,11.8,11.0,10.5,10.3,10.5
121,Kenya,KEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,98.5,94.2,89.9,85.5,81.1,76.5,72.3,68.3,63.9,60.3,57.9,56.0,54.6,52.8,51.3,49.6,47.8,46.4,44.6,43.2
122,Kyrgyz Republic,KGZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,49.7,47.4,45.1,43.1,41.1,39.3,37.5,35.8,33.8,31.6,29.5,27.7,26.1,24.7,23.5,22.3,21.2,20.1,19.2,18.3
123,Cambodia,KHM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,106.3,96.7,86.7,77.9,70.8,64.8,59.9,55.6,51.5,47.7,44.0,40.6,37.7,35.3,33.3,31.6,30.1,28.8,27.6,26.6
124,Kiribati,KIR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,71.0,69.1,67.5,66.4,65.9,65.8,65.9,66.1,66.0,65.4,64.5,63.2,61.9,60.5,58.9,57.4,55.8,54.1,52.5,50.9
125,St. Kitts and Nevis,KNA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,23.8,22.7,21.6,20.7,19.8,19.1,18.6,18.1,17.9,17.6,17.5,17.4,17.4,17.3,17.1,16.9,16.6,16.2,15.8,15.4
126,"Korea, Rep.",KOR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.5,7.1,6.8,6.4,6.0,5.6,5.2,4.8,4.5,4.3,4.1,4.0,3.8,3.7,3.6,3.5,3.4,3.3,3.3,3.2
127,Kuwait,KWT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12.4,12.1,11.9,11.8,11.6,11.4,11.2,11.1,10.9,10.7,10.4,10.0,9.6,9.3,9.0,8.7,8.5,8.3,8.1,7.9
128,Latin America & Caribbean (excluding high income),LAC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,34.36679374,32.66949683,31.05723912,29.54973726,28.15931588,26.88668835,25.73803087,24.64284769,23.65441657,22.74959308,25.44832487,21.07946312,20.34845798,19.64198992,18.97217534,18.35177611,18.106043300000003,17.1814789,16.64626819,16.09529045
129,Lao PDR,LAO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,106.4,102.3,98.2,94.2,90.1,86.2,82.3,78.6,74.9,71.4,68.0,64.8,61.8,58.9,56.2,53.6,51.3,49.2,47.3,45.5
130,Lebanon,LBN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.8,18.6,17.5,16.3,15.2,14.1,13.1,12.2,11.4,10.8,10.3,9.8,9.4,9.0,8.7,8.3,8.0,7.7,7.4,7.2
131,Liberia,LBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,188.0,175.1,162.3,150.1,138.9,129.1,120.8,114.1,108.6,104.2,100.8,98.0,95.7,93.8,94.3,91.0,89.3,87.9,86.4,84.6
132,Libya,LBY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.1,27.3,26.4,25.5,24.4,23.1,21.7,20.2,18.8,17.6,16.6,17.5,15.1,14.4,13.8,13.3,12.8,12.4,11.9,11.5
133,St. Lucia,LCA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.5,18.4,18.4,18.4,18.5,18.6,18.7,18.8,19.0,19.2,19.5,19.7,20.0,20.3,20.6,21.0,21.3,21.7,22.0,22.3
134,Latin America & Caribbean,LCN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33.1,31.5,29.9,28.5,27.2,26.0,24.9,23.8,22.9,22.0,24.7,20.5,19.8,19.2,18.6,18.1,18.1,17.3,16.7,16.3
135,Least developed countries: UN classification,LDC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,135.2546378,130.0679892,124.728729,119.4311419,114.22966070000001,109.2409408,104.5293685,99.98887616,96.41882248,91.53233267,88.92502965,84.06640865,80.66398678,77.49312225,74.62768629,72.02635367,69.34525035,66.97378941,64.80205089,62.72781126
136,Low income,LIC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,143.6,138.1,132.5,126.9,121.4,116.2,111.2,106.5,102.0,97.7,95.6,90.1,86.6,83.3,80.4,77.6,74.7,72.2,69.9,67.6
138,Sri Lanka,LKA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16.5,16.0,15.5,15.1,29.1,14.2,13.5,12.9,12.4,12.0,11.6,11.2,10.6,10.0,9.3,8.7,8.2,7.8,7.4,7.1
139,Lower middle income,LMC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,97.2,93.9,90.5,87.2,84.1,80.9,77.9,75.0,72.5,69.4,66.8,64.3,62.0,59.8,57.8,55.9,54.1,52.3,50.5,48.9
140,Low & middle income,LMY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,83.23656605,80.33475562,77.33065137,74.37141700000001,71.74696145,68.63125439,65.91167919,63.23477225,60.83746616,58.15526465,56.0951088,53.62789142,51.60808365,49.74631425,48.04161227,46.46438053,44.95421708,43.53416587,42.20625165,40.97524316
141,Lesotho,LSO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,106.8,109.3,110.6,111.8,112.7,113.3,113.9,111.6,110.6,103.7,97.9,96.1,95.6,94.8,94.2,94.1,90.6,88.7,86.6,86.4
142,Late-demographic dividend,LTE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33.5112402,31.27313905,29.01619419,26.82014748,24.98562136,22.97130476,21.30608234,19.86300523,18.57712057,17.44355017,16.40728759,15.43420912,14.542537300000003,13.73165321,12.97021109,12.2186227,11.66206178,10.95141123,10.36945279,9.85410167
143,Lithuania,LTU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.7,10.3,9.9,9.5,9.3,9.0,8.6,8.0,7.3,6.7,6.1,5.6,5.2,5.0,5.0,4.9,4.7,4.4,4.0,3.7
144,Luxembourg,LUX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.7,4.4,4.2,4.0,3.8,3.6,3.5,3.3,3.2,3.1,3.0,3.0,2.9,2.9,2.9,2.9,2.9,2.8,2.8,2.8
145,Latvia,LVA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.2,13.3,12.6,11.9,11.2,10.5,9.8,9.3,8.8,8.3,7.8,7.3,6.6,6.0,5.5,5.0,4.5,4.2,3.9,3.6
148,Morocco,MAR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,49.4,47.2,45.2,43.2,41.4,39.6,37.9,36.3,34.7,33.2,31.8,30.4,29.0,27.7,26.5,25.3,24.2,23.1,22.2,21.4
149,Monaco,MCO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.2,5.0,4.9,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4.0,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3.1
150,Moldova,MDA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,31.4,28.4,25.5,23.0,21.1,19.7,18.7,18.1,17.7,17.3,17.1,16.8,16.5,16.2,15.9,15.6,15.3,15.0,14.7,14.4
151,Madagascar,MDG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,106.5,101.6,97.0,92.5,88.4,84.4,80.7,77.3,74.1,71.1,68.5,66.0,63.7,61.7,59.8,57.9,56.0,54.1,52.3,50.6
152,Maldives,MDV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,38.9,34.5,30.5,27.0,26.9,21.3,19.2,17.5,16.0,14.9,13.9,13.0,12.2,11.5,10.8,10.1,9.5,8.8,8.2,7.6
153,Middle East & North Africa,MEA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,42.3,40.4,38.5,36.8,35.2,33.6,32.1,30.7,29.4,28.2,27.2,26.4,25.7,25.1,24.5,24.0,23.4,22.8,22.4,21.9
154,Mexico,MEX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.2,27.0,25.8,24.7,23.7,22.8,22.0,21.2,20.5,19.8,19.1,18.5,17.9,17.3,16.7,16.2,15.7,15.2,14.7,14.2
155,Marshall Islands,MHL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,40.9,40.9,40.7,40.5,40.2,40.0,39.7,39.4,39.2,39.0,38.7,38.4,38.0,37.3,36.6,35.7,34.7,33.8,32.8,31.8
156,Middle income,MIC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,73.28613785,70.61736117,67.88532778,65.22431307,62.95984149,60.09158711,57.65196208,55.24585299,53.14075863,50.65958498,48.85930885,46.55305712,44.73317204,43.06512676,41.519047,40.0938407,38.77734384,37.491787,36.28384827,35.17615137
157,North Macedonia,MKD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.8,15.0,14.5,14.2,14.0,13.7,13.3,12.5,11.6,10.7,10.1,10.0,10.5,11.4,12.5,13.0,12.0,9.9,7.8,6.1
158,Mali,MLI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,187.2,180.9,174.5,168.2,162.1,156.3,150.7,145.3,140.1,135.1,130.3,125.5,121.1,116.7,112.5,108.6,104.8,101.1,97.4,94.0
159,Malta,MLT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.6,7.3,7.1,7.0,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.9,6.9,7.0,7.0,7.1,7.1,7.1,7.0
160,Myanmar,MMR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,89.0,86.6,84.3,81.8,79.3,76.7,74.1,71.5,89.1,66.0,63.4,60.7,58.2,55.8,53.7,51.8,49.9,48.1,46.4,44.7
161,Middle East & North Africa (excluding high income),MNA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,45.33321923,43.30310185,41.35146622,39.51053327,37.75749599,36.11212104,34.54682455,33.05654091,31.64099251,30.34867769,29.27049736,28.38680184,27.6986039,27.02396612,26.39784831,25.8853944,25.25812156,24.63441672,24.20513861,23.66332507
162,Montenegro,MNE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.2,13.7,13.0,12.3,11.5,10.7,9.8,9.0,8.1,7.3,6.6,5.8,5.2,4.6,4.0,3.6,3.1,2.8,2.5,2.3
163,Mongolia,MNG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,65.5,60.7,56.1,51.8,47.7,44.1,40.8,37.8,35.1,32.5,30.2,27.9,25.7,23.7,21.9,20.2,18.8,17.5,16.5,15.6
165,Mozambique,MOZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,169.7,160.6,152.2,144.7,138.0,131.9,126.2,119.3,113.2,107.7,104.9,100.4,96.3,92.3,89.3,85.4,81.8,79.4,77.0,74.2
166,Mauritania,MRT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,112.7,112.3,111.8,111.2,110.1,108.6,106.6,104.2,101.7,99.1,96.6,93.7,90.8,88.1,85.5,82.7,80.3,77.8,75.3,72.9
167,Mauritius,MUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.8,17.5,16.6,16.0,15.7,15.6,15.4,15.2,14.9,14.6,14.5,14.7,14.9,15.0,14.8,14.5,14.5,14.9,15.4,16.0
168,Malawi,MWI,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,172.6,159.0,144.3,130.5,118.8,109.7,103.6,99.4,94.5,89.8,84.9,78.6,71.2,63.9,58.0,53.8,50.0,46.9,43.9,41.6
169,Malaysia,MYS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.2,9.5,8.9,8.5,8.3,8.2,8.1,8.1,8.1,8.1,8.1,8.0,8.0,8.0,8.0,8.1,8.2,8.3,8.4,8.6
170,North America,NAC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.3,8.2,8.1,8.0,7.9,7.8,7.7,7.6,7.5,7.3,7.2,7.1,6.9,6.8,6.7,6.7,6.6,6.5,6.4,6.3
171,Namibia,NAM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,75.4,74.9,74.3,74.0,73.7,70.2,65.6,60.7,55.8,51.8,49.7,50.4,52.2,50.1,48.1,47.8,46.3,44.5,43.3,42.4
173,Niger,NER,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,224.8,215.2,204.6,193.2,181.7,170.3,159.5,149.1,139.6,130.5,122.2,114.8,108.5,103.0,98.5,94.0,90.2,86.6,83.4,80.4
174,Nigeria,NGA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,183.1,177.7,172.0,166.4,160.8,155.5,150.6,146.0,142.2,138.8,136.0,133.6,131.7,129.9,128.5,126.8,125.0,122.8,120.0,117.2
175,Nicaragua,NIC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,38.5,36.4,34.6,32.9,31.3,29.9,28.5,27.2,26.0,24.9,23.9,22.9,22.0,21.1,20.3,19.4,18.7,18.0,17.3,16.6
176,Netherlands,NLD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.2,6.1,5.9,5.7,5.5,5.3,5.1,4.9,4.7,4.6,4.4,4.3,4.2,4.1,4.1,4.0,4.0,4.0,4.0,4.0
177,Norway,NOR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.9,4.7,4.6,4.4,4.2,4.1,3.9,3.7,3.6,3.4,3.3,3.1,3.0,2.9,2.8,2.7,2.6,2.6,2.5,2.4
178,Nepal,NPL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,81.0,76.5,72.2,68.2,64.5,61.0,57.7,54.7,51.8,49.2,46.6,44.2,42.0,39.9,37.9,36.2,34.6,33.2,31.9,30.8
