,Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
179,Nauru,NRU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,41.5,40.5,39.6,39.1,38.7,38.7,38.8,39.1,39.3,39.3,38.9,38.4,37.7,36.8,35.8,34.9,33.9,32.9,31.9,30.9
180,New Zealand,NZL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.4,7.2,7.0,6.9,6.7,6.6,6.5,6.4,6.3,6.2,6.1,6.0,5.9,5.8,5.6,5.5,5.3,5.1,4.9,4.7
181,OECD members,OED,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.715374100000002,13.11082884,12.52045695,11.95889769,11.46834597,10.977873599999999,10.52122983,10.07839382,9.702285375,9.357513158,9.008242471,8.72890787,8.445327239,8.199401941,7.949476876,7.747924272000001,7.530502299,7.365021412999999,7.164709371,6.967966949
182,Oman,OMN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16.4,15.4,14.6,13.8,13.3,12.8,12.5,12.2,12.0,11.8,11.7,11.6,11.4,11.3,11.2,11.2,11.3,11.3,11.4,11.4
183,Other small states,OSS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,88.43462785,86.73325341,84.72672876,82.66337392,80.4658627,77.63179852,74.33235335,71.20199251,68.52288938,65.22850238,62.17460751,60.14079801,58.51330525,56.69024927,55.15698269,53.68849393,52.15647792,50.85912721,49.17481411,47.72754528
184,Pakistan,PAK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,107.5,104.7,102.2,100.0,98.0,96.1,94.4,92.7,90.9,89.1,87.1,85.0,82.9,80.6,78.3,76.1,73.8,71.6,69.4,67.2
185,Panama,PAN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,25.9,25.4,24.7,24.1,23.5,22.9,22.3,21.7,21.0,20.5,19.9,19.3,18.7,18.1,17.5,16.9,16.4,15.9,15.3,14.9
186,Peru,PER,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,38.5,35.6,33.0,30.6,28.6,26.8,25.1,23.6,22.2,21.0,19.9,18.9,18.0,17.2,16.4,15.7,15.0,14.3,13.7,13.2
187,Philippines,PHL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,37.7,36.9,36.3,35.6,34.9,34.2,33.6,33.1,32.6,32.1,31.7,31.3,31.0,30.6,30.2,29.8,29.3,28.7,28.0,27.3
188,Palau,PLW,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.8,28.2,27.6,27.0,26.5,26.0,25.5,24.9,24.3,23.6,23.0,22.3,21.6,21.0,20.4,19.7,19.1,18.5,17.9,17.3
189,Papua New Guinea,PNG,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,70.6,69.4,68.1,66.9,65.6,64.3,62.9,61.5,60.2,58.8,57.3,56.0,54.6,53.2,51.8,50.5,49.0,47.6,46.3,44.8
190,Poland,POL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.3,8.8,8.4,8.1,7.8,7.6,7.3,7.0,6.7,6.3,6.0,5.7,5.4,5.2,5.0,4.8,4.7,4.6,4.5,4.4
191,Pre-demographic dividend,PRE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,153.19555569999997,147.9230125,142.42586550000001,136.9385012,131.4935457,126.2777365,121.3547357,116.62105590000002,112.2056081,108.0486844,104.32361709999999,100.8329266,97.64239753,94.62304537,91.95397411,89.38598861,86.74655871,84.27758272,81.74649288,79.32217743
193,"Korea, Dem. People's Rep.",PRK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,60.0,52.1,44.7,38.9,35.0,33.0,32.4,32.2,31.8,31.0,29.5,27.7,25.7,24.0,22.4,21.1,20.0,19.0,18.2,17.3
194,Portugal,PRT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.2,6.6,6.1,5.5,5.0,4.6,4.4,4.2,4.0,3.9,3.8,3.7,3.7,3.6,3.6,3.6,3.6,3.6,3.7,3.7
195,Paraguay,PRY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33.7,32.9,32.2,31.4,30.7,30.0,29.2,28.4,27.6,26.8,26.0,25.2,24.4,23.6,22.9,22.2,21.5,20.8,20.1,19.4
196,West Bank and Gaza,PSE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.0,29.1,28.3,27.6,26.8,26.1,25.4,24.8,24.2,23.6,23.2,22.8,22.4,22.1,21.8,21.4,21.0,20.5,19.9,19.4
197,Pacific island small states,PSS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,29.00486679,28.5876153,28.26298439,28.01432675,27.88666727,27.889411600000003,27.84652838,27.80043258,27.647783399999998,27.91774412,27.150006,26.80974968,26.471563899999996,26.13475801,25.80534,25.45779551,25.08561537,24.7786557,24.39511125,23.93314328
198,Post-demographic dividend,PST,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.301155714,7.101225575,6.9196381989999995,6.7534886279999995,6.628708763,6.462981435,6.311285411,6.134606034,5.986698934,5.851707741,5.6787810510000005,5.554695571,5.418270325,5.300532823999999,5.194392818,5.116796971,5.032123274,4.995668931,4.921064962,4.8523618410000005
200,Qatar,QAT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12.5,12.0,11.6,11.2,10.8,10.4,10.1,9.8,9.6,9.3,9.1,8.9,8.7,8.4,8.1,7.8,7.5,7.1,6.8,6.5
201,Romania,ROU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21.4,20.5,20.2,19.9,19.3,18.2,16.7,15.2,13.9,13.0,12.4,11.8,11.3,10.6,9.8,9.1,8.6,8.1,7.5,7.0
202,Russian Federation,RUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.3,18.3,17.2,16.0,14.9,13.8,12.8,11.9,11.2,10.7,10.4,10.1,9.8,9.5,8.9,8.2,7.5,6.9,6.3,5.8
203,Rwanda,RWA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,178.7,166.4,152.2,137.5,122.7,109.3,97.6,87.5,78.5,70.7,63.7,57.1,52.0,47.6,44.3,41.5,39.2,37.5,35.9,34.3
204,South Asia,SAS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,93.4,89.8,86.3,83.0,79.9,76.7,73.6,70.7,67.7,64.8,61.9,59.1,56.4,53.8,51.2,48.8,46.4,44.2,42.1,40.2
205,Saudi Arabia,SAU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.0,20.7,19.5,18.4,17.4,16.4,15.4,14.5,13.6,12.7,11.9,11.1,10.4,9.7,9.1,8.4,7.9,7.4,7.0,6.6
206,Sudan,SDN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,103.5,100.2,96.8,93.6,90.4,87.6,84.8,82.2,79.8,77.6,75.4,73.4,71.5,69.6,67.7,65.9,64.1,62.2,60.3,58.4
207,Senegal,SEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,129.1,122.6,115.0,107.0,99.1,91.8,85.3,79.5,74.5,70.2,66.3,63.0,60.0,57.4,55.0,52.8,50.6,48.8,47.0,45.3
208,Singapore,SGP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.9,3.6,3.4,3.2,3.0,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.6,2.5
209,Solomon Islands,SLB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.4,30.0,29.7,29.4,29.1,28.8,28.4,27.9,27.3,26.6,25.9,25.2,24.4,23.7,23.0,22.3,21.6,21.0,20.3,19.7
210,Sierra Leone,SLE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,227.7,222.2,216.3,210.3,204.0,197.3,190.4,183.2,175.7,168.1,160.5,153.2,146.3,139.8,137.7,138.3,123.2,118.2,113.5,109.2
211,El Salvador,SLV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,32.8,31.0,29.3,27.7,26.2,24.8,23.5,22.3,21.2,20.2,19.2,18.3,17.4,16.7,15.9,15.3,14.7,14.2,13.7,13.3
212,San Marino,SMR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.0,5.6,5.1,4.7,4.4,4.0,3.7,3.4,3.2,2.9,2.7,2.5,2.4,2.2,2.1,2.0,1.9,1.8,1.7,1.7
213,Somalia,SOM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,171.1,171.1,171.1,171.1,171.1,171.1,170.5,168.3,164.9,160.8,156.1,151.4,146.6,142.1,137.3,132.7,128.4,124.4,120.3,117.0
214,Serbia,SRB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12.7,12.2,11.5,10.5,9.7,8.9,8.4,8.1,8.0,7.8,7.6,7.4,7.1,6.9,6.6,6.3,6.0,5.8,5.5,5.3
215,Sub-Saharan Africa (excluding high income),SSA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,150.4855941,145.3603751,139.9554903,134.541224,129.1984615,124.0268048,119.15539009999998,114.3295398,109.7191784,105.2636817,101.2035475,97.44896772,94.06605513,90.95387224,88.23267657,85.63324144,82.9901371,80.55309717,78.07680767,75.74245595
216,South Sudan,SSD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,181.2,171.9,162.9,154.5,146.2,138.6,131.3,124.6,118.4,112.4,106.8,101.9,98.5,96.8,96.3,96.2,96.2,96.2,96.2,96.2
217,Sub-Saharan Africa,SSF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,150.6,145.4,140.0,134.6,129.3,124.1,119.2,114.4,109.8,105.3,101.2,97.5,94.1,91.0,88.3,85.7,83.0,80.6,78.1,75.8
218,Small states,SST,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,73.76226071,72.52441397,71.06462461,69.558456,67.94122182,65.82976262,63.33197625,60.9436397,58.88187284,56.34721386,53.91067152,52.29100246,50.98964919,49.51993166,48.27420309,47.06050343,45.79875021,44.71914542,43.32424163,42.1058993
219,Sao Tome and Principe,STP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,84.0,79.3,74.7,70.0,65.6,61.6,57.7,54.1,50.8,47.9,45.0,42.4,40.1,38.1,36.3,34.7,33.3,32.0,30.9,29.8
220,Suriname,SUR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,31.2,30.1,29.0,28.1,27.2,26.5,25.7,25.0,24.3,23.7,23.1,22.5,21.9,21.3,20.8,20.2,19.6,19.1,18.5,18.0
221,Slovak Republic,SVK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.8,9.4,9.1,8.8,8.5,8.2,7.9,7.7,7.4,7.2,7.0,6.8,6.6,6.5,6.4,6.2,6.1,6.0,5.9,5.8
222,Slovenia,SVN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.5,5.2,4.9,4.7,4.4,4.2,4.0,3.8,3.6,3.4,3.2,3.1,2.9,2.8,2.6,2.5,2.4,2.3,2.2,2.1
223,Sweden,SWE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.1,4.1,4.0,3.9,3.7,3.6,3.5,3.3,3.2,3.1,3.1,3.0,3.0,2.9,2.9,2.9,2.8,2.7,2.7,2.6
224,Eswatini,SWZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,109.7,112.8,114.6,116.0,116.7,116.7,108.8,104.9,103.0,96.7,86.6,77.0,71.0,68.0,66.9,59.2,58.9,62.3,55.3,49.4
226,Seychelles,SYC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.8,13.7,13.7,13.7,13.7,13.7,13.8,13.8,13.9,14.0,14.1,14.2,14.3,14.5,14.6,14.8,14.8,14.7,14.5,14.2
227,Syrian Arab Republic,SYR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,23.1,22.2,21.4,20.8,20.2,19.8,19.4,19.2,19.0,19.0,19.0,19.4,21.8,23.1,23.9,23.2,23.3,23.0,22.1,21.5
229,Chad,TCD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,185.1,181.7,178.4,175.1,171.6,168.1,164.4,160.6,156.7,152.6,148.6,144.5,140.7,136.8,133.1,129.4,125.6,121.5,117.7,113.8
230,East Asia & Pacific (IDA & IBRD countries),TEA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,41.63677411,39.38523195,37.07993901,34.80711567,33.69850562,30.68197691,28.83240317,27.17302264,26.38429122,24.27190341,22.99076623,21.79077734,20.68111383,19.66344494,18.72868654,17.83643314,17.01390516,16.27953155,15.5723458,14.93645833
231,Europe & Central Asia (IDA & IBRD countries),TEC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33.64800539,31.59643555,29.56606845,27.60620213,25.81922424,24.11092753,22.52910204,21.10583397,19.84737554,18.71439666,17.71646602,16.81808456,15.96127292,15.20070074,14.37340437,13.59754422,12.85055998,12.20153818,11.59502273,11.07249
232,Togo,TGO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,117.9,114.5,111.3,108.1,104.9,101.9,99.0,96.1,93.3,90.6,88.0,85.4,82.9,80.5,78.1,75.8,73.5,71.3,69.1,66.9
233,Thailand,THA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.0,20.9,19.9,19.0,18.1,17.2,16.4,15.6,14.9,14.2,13.6,13.0,12.4,11.8,11.3,10.8,10.3,9.9,9.4,9.0
234,Tajikistan,TJK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,83.6,77.2,71.1,65.4,60.4,55.8,52.0,48.9,46.4,44.5,42.9,41.6,40.6,39.6,38.7,37.7,36.8,35.8,34.8,33.8
235,Turkmenistan,TKM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,69.8,66.0,62.2,58.6,55.2,52.1,49.3,47.1,45.3,43.8,42.8,42.1,41.7,41.6,41.7,41.9,42.2,42.5,42.4,42.0
236,Latin America & the Caribbean (IDA & IBRD countries),TLA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33.42685958,31.79004451,30.2376288,28.79039059,27.44227374,26.21014135,25.09543158,24.03768819,23.10115317,22.24265698,24.74110905,20.69622706,20.02204591,19.38340072,18.77961531,18.25699011,18.28848492,17.41496429,16.90379626,16.378660500000002
237,Timor-Leste,TLS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,108.1,102.5,97.0,91.6,86.3,81.3,76.5,72.1,68.2,64.8,61.8,59.1,56.8,54.5,52.6,50.8,49.0,47.3,45.6,44.2
238,Middle East & North Africa (IDA & IBRD countries),TMN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,45.60493794,43.55461044,41.58172117,39.71950381,37.94850928,36.28543217,34.70395818,33.19718814,31.76658398,30.46150205,29.37100897,28.47841343,27.78467669,27.10326427,26.47135325,25.95673798,25.32572648,24.70017729,24.27399389,23.73212779
239,Tonga,TON,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.0,17.7,17.4,17.2,17.1,17.0,16.9,16.9,16.9,16.9,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.6
240,South Asia (IDA & IBRD),TSA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,93.4040038,89.82305373,86.31300421,83.02928165,79.93615731,76.68788727,73.64276218,70.63556659999999,67.72430456,64.78328518,61.92325639,59.15510771,56.42511583,53.819291500000006,51.22763112,48.7942574,46.4308141,44.21332453,42.14723531,40.22383404
241,Sub-Saharan Africa (IDA & IBRD countries),TSS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,150.477955,145.3530454,139.9484729,134.5345284,129.1920942,124.020778,119.1497094,114.32421210000001,109.7142019,105.259047,101.199229,97.44493719,94.06227854,90.95032349,88.22931973,85.63006657,82.98713148,80.5502515,78.07412136,75.73992195
242,Trinidad and Tobago,TTO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.2,28.0,27.8,27.3,26.8,26.3,25.6,25.0,24.3,23.6,22.9,22.2,21.5,20.8,20.3,19.7,19.1,18.6,18.1,17.5
243,Tunisia,TUN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,29.9,27.8,26.1,24.5,23.2,22.0,21.0,20.2,19.4,18.9,18.4,18.0,17.7,17.5,17.3,17.2,17.1,17.1,17.0,16.9
244,Turkey,TUR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,38.6,35.9,33.3,30.8,28.6,26.5,24.5,22.7,21.1,19.6,18.2,17.0,15.8,14.8,13.8,13.0,12.1,11.4,10.7,10.0
245,Tuvalu,TUV,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,41.1,39.9,38.9,37.9,37.1,36.3,35.5,34.7,33.8,32.8,31.8,30.9,30.0,29.0,28.2,27.2,26.4,25.5,24.7,23.9
246,Tanzania,TZA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,128.8,121.1,113.3,106.1,99.6,93.7,88.6,83.8,79.7,75.5,71.9,68.4,65.3,62.6,59.9,57.9,55.8,53.8,51.8,50.3
247,Uganda,UGA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,146.3,139.3,131.7,123.6,115.4,107.4,100.2,93.5,87.5,82.1,77.0,72.5,67.6,63.3,59.4,56.1,52.8,50.2,48.0,45.8
248,Ukraine,UKR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.3,17.5,16.7,15.9,15.2,14.5,13.9,13.4,12.9,12.3,11.7,11.2,10.7,10.2,9.8,9.5,9.2,8.9,8.6,8.4
249,Upper middle income,UMC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36.9,35.0,33.0,31.1,30.1,27.7,26.1,24.6,23.2,21.8,20.5,19.3,18.3,17.4,16.6,15.8,15.2,14.5,13.9,13.3
250,Uruguay,URY,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,17.0,16.5,16.2,15.7,15.1,14.3,13.5,12.6,11.9,11.2,10.7,10.3,9.9,9.6,9.2,8.8,8.4,8.0,7.5,7.1
251,United States,USA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.4,8.3,8.2,8.1,8.1,8.0,7.9,7.7,7.6,7.5,7.3,7.2,7.1,7.0,6.9,6.8,6.7,6.7,6.6,6.5
252,Uzbekistan,UZB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,62.0,59.2,56.1,53.1,50.1,47.1,44.2,41.3,38.5,35.9,33.3,30.9,28.6,26.6,24.6,22.8,21.1,19.6,18.4,17.4
253,St. Vincent and the Grenadines,VCT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.2,22.0,21.9,21.7,21.6,21.5,21.3,21.1,20.7,20.3,19.8,19.2,18.6,18.0,17.4,16.8,16.2,15.6,15.1,14.6
254,"Venezuela, RB",VEN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21.6,20.9,20.3,19.8,19.1,18.5,17.9,17.4,17.2,17.0,17.1,17.2,17.3,17.6,18.0,19.1,24.2,24.2,24.2,24.2
257,Vietnam,VNM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,29.7,28.5,27.3,26.4,25.6,24.9,24.3,23.9,23.5,23.1,22.9,22.6,22.3,22.1,21.8,21.5,21.2,20.8,20.4,19.9
258,Vanuatu,VUT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.3,28.2,28.2,28.2,28.3,28.5,28.7,28.9,29.1,29.4,29.6,29.7,29.8,29.6,29.2,28.7,28.0,27.3,26.6,25.9
259,World,WLD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,75.8,73.2,70.5,67.8,65.4,62.6,60.1,57.7,55.5,53.1,51.2,49.0,47.2,45.5,44.0,42.6,41.3,40.0,38.8,37.7
260,Samoa,WSM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,20.7,20.1,19.5,19.1,18.8,18.7,18.6,18.6,18.6,24.0,18.4,18.2,18.0,17.7,17.3,16.9,16.4,16.0,15.5,15.0
262,"Yemen, Rep.",YEM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,94.8,90.1,85.3,80.7,76.4,72.3,68.3,64.5,61.0,57.9,56.0,55.2,55.0,55.0,55.2,57.1,56.8,57.0,58.5,58.4
263,South Africa,ZAF,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,71.1,73.0,74.4,76.0,78.1,79.1,79.4,75.3,68.7,59.8,51.2,44.8,40.9,39.2,38.1,37.1,36.2,35.6,35.0,34.5
264,Zambia,ZMB,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,152.1,143.6,133.9,124.2,114.8,106.3,99.0,93.6,88.9,84.0,79.6,77.2,75.1,72.5,69.8,68.5,66.5,64.3,63.3,61.7
265,Zimbabwe,ZWE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,92.7,91.3,90.7,90.6,91.3,92.2,94.3,95.3,94.6,92.1,87.6,81.4,73.8,67.8,64.4,62.0,59.5,58.2,55.9,54.6
